@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE Result {0, 1}

@DATA
http://wwatana.be/mobile/topsites/mail.ru/,883.0,SPAN,0.0,10.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/883.png,results/iphone8plus/883.png,28.0,28.0,2180.0,2179.0,11.0,11.0,75.0,75.0,18.0,18.0,2138.0,2138.0,77295.0,169331.3,750.0,1242.0,375.0,414.0,/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[1]/td[1]/span[2],/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[1]/td[1]/span[2],/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[1]/td[1]/span[2],0.5,28.0,28.0,2156.0,2155.0,113.0,113.0,2138.0,2138.0,1.0,1.0,'Helvеtica Neue','Helvеtica Neue',1
http://wwatana.be/mobile/topsites/mail.ru/,886.0,TD,0.0,3.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/886.png,results/iphone8plus/886.png,317.0,356.0,2138.0,2138.0,35.0,35.0,40.0,40.0,18.0,18.0,2138.0,2138.0,109290.0,1400.0,750.0,1242.0,375.0,414.0,/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[1]/td[3],/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[1]/td[3],/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[1]/td[3],0.9,113.0,113.0,2138.0,2138.0,18.0,18.0,2173.0,2172.0,1.0,1.0,'Helvеtica Neue','Helvеtica Neue',1
http://wwatana.be/mobile/topsites/mail.ru/,890.0,TD,0.0,3.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/890.png,results/iphone8plus/890.png,317.0,356.0,2173.0,2172.0,35.0,35.0,40.0,40.0,18.0,18.0,2173.0,2172.0,111846.0,1400.0,750.0,1242.0,375.0,414.0,/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[2]/td[2],/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[2]/td[2],/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[2]/td[2],0.9,113.0,113.0,2173.0,2172.0,363.0,402.0,2094.0,2094.0,1.0,1.0,'Helvеtica Neue','Helvеtica Neue',1
http://wwatana.be/mobile/topsites/www.amazon.com/,108.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/108.png,results/iphone8plus/108.png,167.0,185.0,469.0,474.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,16010.0,564.6,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[8],/body[2]/div[2]/div[8],/body[2]/div[2]/div[8],0.8,0.0,0.0,402.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,Arial,Arial,1
http://wwatana.be/mobile/topsites/www.amazon.com/,108.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/108.png,results/iphonese/108.png,167.0,143.0,469.0,464.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,13198.0,347.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[8],/body[2]/div[2]/div[8],/body[2]/div[2]/div[8],0.8,0.0,0.0,402.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,Arial,Arial,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,113.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/113.png,results/motog4/113.png,-2.0,-46.0,1932.0,1707.0,189.0,188.0,190.0,190.0,0.0,0.0,1498.0,1423.0,3272290.0,29590.5,750.0,1080.0,375.0,360.0,/body[2]/main[4]/section[4]/div[2]/img[2],/body[2]/main[4]/section[4]/div[2]/img[2],/body[2]/main[4]/section[4]/div[2]/img[2],0.8,0.0,0.0,0.0,0.0,138.0,63.0,2003.0,1722.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,113.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/113.png,results/iphone8plus/113.png,-2.0,-24.0,1932.0,1889.0,189.0,189.0,190.0,190.0,0.0,0.0,1498.0,1605.0,2981217.0,778890.2,750.0,1242.0,375.0,414.0,/body[2]/main[4]/section[4]/div[2]/img[2],/body[2]/main[4]/section[4]/div[2]/img[2],/body[2]/main[4]/section[4]/div[2]/img[2],0.5,0.0,0.0,0.0,0.0,138.0,104.0,2003.0,1906.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,114.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/114.png,results/motog4/114.png,138.0,63.0,2003.0,1722.0,227.0,228.0,210.0,210.0,0.0,0.0,1498.0,1423.0,3934914.0,25128.6,750.0,1080.0,375.0,360.0,/body[2]/main[4]/section[4]/div[2]/img[3],/body[2]/main[4]/section[4]/div[2]/img[3],/body[2]/main[4]/section[4]/div[2]/img[3],0.9,-2.0,-46.0,1932.0,1707.0,297.0,236.0,1814.0,1693.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,114.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/114.png,results/iphonese/114.png,138.0,33.0,2003.0,1671.0,227.0,228.0,210.0,210.0,0.0,0.0,1498.0,1396.0,3068826.0,28523.9,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[4]/div[2]/img[3],/body[2]/main[4]/section[4]/div[2]/img[3],/body[2]/main[4]/section[4]/div[2]/img[3],1.0,-2.0,-62.0,1932.0,1658.0,297.0,202.0,1814.0,1651.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,115.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/115.png,results/iphonese/115.png,297.0,202.0,1814.0,1651.0,70.0,70.0,70.0,70.0,0.0,0.0,1498.0,1396.0,314224.0,26116.5,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[4]/div[2]/img[4],/body[2]/main[4]/section[4]/div[2]/img[4],/body[2]/main[4]/section[4]/div[2]/img[4],1.0,138.0,33.0,2003.0,1671.0,0.0,0.0,1933.0,1830.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,123.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/123.png,results/iphonese/123.png,0.0,0.0,2228.0,2149.0,173.0,147.0,195.0,166.0,0.0,0.0,1948.0,1869.0,1375973.0,17504.0,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[5]/div[2]/div[1]/img[1],/body[2]/main[4]/section[5]/div[2]/div[1]/img[1],/body[2]/main[4]/section[5]/div[2]/div[1]/img[1],0.7,30.0,25.0,1995.0,1892.0,202.0,172.0,2220.0,2141.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,131.0,H2,0.0,25.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/131.png,results/iphonese/131.png,30.0,25.0,2503.0,2398.0,26.0,52.0,315.0,268.0,30.0,25.0,2503.0,2398.0,601110.0,10992.0,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[6]/header[1]/div[1]/h2[1],/body[2]/main[4]/section[6]/header[1]/div[1]/h2[1],/body[2]/main[4]/section[6]/header[1]/div[1]/h2[1],1.0,0.0,0.0,1933.0,1830.0,30.0,25.0,2549.0,2470.0,1.0,1.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,136.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/136.png,results/motog4/136.png,15.0,14.0,2706.0,2639.0,149.0,143.0,161.0,154.0,0.0,0.0,2421.0,2357.0,2587822.0,3531941.0,750.0,1080.0,375.0,360.0,/body[2]/main[4]/section[6]/div[2]/img[3],/body[2]/main[4]/section[6]/div[2]/img[3],/body[2]/main[4]/section[6]/div[2]/img[3],0.6,75.0,72.0,2652.0,2587.0,0.0,0.0,2830.0,2759.0,0.0,0.0,Roboto,Roboto,0
http://wwatana.be/mobile/topsites/www.blogspot.com/,140.0,P,0.0,188.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/140.png,results/motog4/140.png,37.0,36.0,2986.0,2914.0,130.0,156.0,300.0,288.0,37.0,36.0,2924.0,2853.0,3200255.0,39964210.8,750.0,1080.0,375.0,360.0,/body[2]/main[4]/section[7]/header[1]/p[2],/body[2]/main[4]/section[7]/header[1]/p[2],/body[2]/main[4]/section[7]/header[1]/p[2],0.9,37.0,36.0,2944.0,2872.0,107.0,100.0,3148.0,3102.0,1.0,1.0,Roboto,Roboto,0
http://wwatana.be/mobile/topsites/www.blogspot.com/,140.0,P,0.0,188.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/140.png,results/iphone8plus/140.png,37.0,41.0,2986.0,3125.0,130.0,130.0,300.0,331.0,37.0,41.0,2924.0,3064.0,2416011.0,44075.1,750.0,1242.0,375.0,414.0,/body[2]/main[4]/section[7]/header[1]/p[2],/body[2]/main[4]/section[7]/header[1]/p[2],/body[2]/main[4]/section[7]/header[1]/p[2],0.6,37.0,41.0,2944.0,3083.0,107.0,127.0,3148.0,3287.0,1.0,1.0,Roboto,Roboto,0
http://wwatana.be/mobile/topsites/www.blogspot.com/,49.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/49.png,results/motog4/49.png,0.0,0.0,0.0,0.0,64.0,64.0,375.0,360.0,0.0,0.0,0.0,0.0,911045.0,4698.4,750.0,1080.0,375.0,360.0,/body[2]/header[3]/div[2],/body[2]/header[3]/div[2],/body[2]/header[3]/div[2],0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,90.0,H2,0.0,27.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/90.png,results/iphonese/90.png,30.0,25.0,709.0,610.0,26.0,52.0,315.0,268.0,30.0,25.0,709.0,610.0,568310.0,14049.4,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[2]/header[1]/div[1]/h2[1],/body[2]/main[4]/section[2]/header[1]/div[1]/h2[1],/body[2]/main[4]/section[2]/header[1]/div[1]/h2[1],0.5,0.0,0.0,0.0,0.0,30.0,25.0,755.0,682.0,1.0,1.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,94.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/94.png,results/iphonese/94.png,123.0,104.0,917.0,868.0,215.0,183.0,300.0,256.0,0.0,0.0,628.0,529.0,1544177.0,11065.1,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[2]/div[2]/img[2],/body[2]/main[4]/section[2]/div[2]/img[2],/body[2]/main[4]/section[2]/div[2]/img[2],0.9,0.0,0.0,0.0,0.0,217.0,185.0,998.0,938.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,95.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/95.png,results/iphonese/95.png,217.0,185.0,998.0,938.0,151.0,128.0,210.0,179.0,0.0,0.0,628.0,529.0,1427518.0,6872.7,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[2]/div[2]/img[3],/body[2]/main[4]/section[2]/div[2]/img[3],/body[2]/main[4]/section[2]/div[2]/img[3],1.0,123.0,104.0,917.0,868.0,0.0,0.0,1089.0,1014.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.google.com/,38.0,A,0.0,7.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/38.png,results/iphonese/38.png,121.0,121.0,0.0,0.0,48.0,48.0,72.0,72.0,0.0,0.0,0.0,0.0,48144.0,267.3,750.0,640.0,375.0,320.0,/body[2]/div[4]/header[2]/div[2]/a[2],/body[2]/div[4]/header[2]/div[2]/a[2],/body[2]/div[4]/header[2]/div[2]/a[2],0.6,56.0,56.0,0.0,0.0,201.0,172.0,0.0,0.0,1.0,1.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.google.com/,38.0,A,0.0,7.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/38.png,results/iphonese/38.png,121.0,121.0,0.0,0.0,48.0,48.0,72.0,72.0,0.0,0.0,0.0,0.0,48144.0,267.3,750.0,640.0,375.0,320.0,/body[2]/div[4]/header[2]/div[2]/a[2],/body[2]/div[4]/header[2]/div[2]/a[2],/body[2]/div[4]/header[2]/div[2]/a[2],0.6,56.0,56.0,0.0,0.0,201.0,172.0,0.0,0.0,1.0,1.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.google.com/,39.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/39.png,results/iphone8plus/39.png,201.0,201.0,0.0,0.0,48.0,48.0,25.0,64.0,0.0,0.0,0.0,0.0,2850.0,3087.6,750.0,1242.0,375.0,414.0,/body[2]/div[4]/header[2]/div[3],/body[2]/div[4]/header[2]/div[3],/body[2]/div[4]/header[2]/div[3],1.0,0.0,0.0,0.0,0.0,227.0,266.0,0.0,0.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.linkedin.com/,50.0,INPUT,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/50.png,results/motog4/50.png,16.0,16.0,330.0,330.0,40.0,40.0,343.0,328.0,16.0,16.0,154.0,154.0,1212322.0,13720.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[5]/form[3]/section[1]/input[9],/body[2]/div[1]/div[5]/form[3]/section[1]/input[9],/body[2]/div[1]/div[5]/form[3]/section[1]/input[9],1.0,16.0,16.0,274.0,274.0,16.0,16.0,382.0,382.0,0.0,0.0,-apple-system,-apple-system,1
http://wwatana.be/mobile/topsites/www.linkedin.com/,57.0,DIV,1.0,34.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,490.0,490.0,138.0,78.0,375.0,360.0,0.0,0.0,50.0,50.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[5]/div[4],/body[2]/div[1]/div[5]/div[4],/body[2]/div[1]/div[5]/div[4],0.0,16.0,16.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,-apple-system,-apple-system,1
http://wwatana.be/mobile/topsites/www.linkedin.com/,57.0,DIV,1.0,34.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,0.0,0.0,490.0,506.0,138.0,28.0,375.0,320.0,0.0,0.0,50.0,50.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[5]/div[4],/body[2]/div[1]/div[5]/div[4],/body[2]/div[1]/div[5]/div[4],0.0,16.0,16.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,-apple-system,-apple-system,1
http://wwatana.be/mobile/topsites/www.live.com/,12.0,A,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/12.png,results/motog4/12.png,196.0,151.0,354.0,347.0,20.0,38.0,143.0,146.0,35.0,35.0,354.0,347.0,396566.0,38114.0,750.0,1080.0,375.0,360.0,/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],0.3,35.0,35.0,244.0,239.0,0.0,0.0,0.0,0.0,1.0,1.0,'Segoe UI','Segoe UI',0
http://wwatana.be/mobile/topsites/www.live.com/,12.0,A,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/12.png,results/iphonese/12.png,196.0,131.0,354.0,354.0,20.0,41.0,143.0,149.0,35.0,35.0,354.0,354.0,423869.0,16042.8,750.0,640.0,375.0,320.0,/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],0.3,35.0,35.0,244.0,244.0,0.0,0.0,0.0,0.0,1.0,1.0,'Segoe UI','Segoe UI',0
http://wwatana.be/mobile/topsites/www.live.com/,7.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/7.png,results/motog4/7.png,120.0,113.0,199.0,197.0,40.0,38.0,134.0,134.0,120.0,113.0,223.0,220.0,862683.0,3938.2,750.0,1080.0,375.0,360.0,/body[2]/section[1]/div[1]/div[1]/div[1]/a[3]/img[1],/body[2]/section[1]/div[1]/div[1]/div[1]/a[3]/img[1],/body[2]/section[1]/div[1]/div[1]/div[1]/a[3]/img[1],0.7,35.0,35.0,120.0,119.0,35.0,35.0,244.0,239.0,0.0,0.0,'Segoe UI','Segoe UI',1
http://wwatana.be/mobile/topsites/www.netflix.com/,29.0,H1,0.0,15.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/29.png,results/iphone8plus/29.png,36.0,36.0,546.0,535.0,35.0,35.0,303.0,342.0,36.0,36.0,546.0,535.0,2394832.0,11732.5,750.0,1242.0,375.0,414.0,/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/h1[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/h1[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/h1[1],0.9,0.0,0.0,10.0,10.0,36.0,36.0,593.0,582.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.netflix.com/,30.0,H2,0.0,62.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/30.png,results/iphone8plus/30.png,36.0,36.0,593.0,582.0,42.0,42.0,303.0,342.0,36.0,36.0,546.0,535.0,2327236.0,12707.0,750.0,1242.0,375.0,414.0,/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/h2[2],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/h2[2],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/h2[2],1.0,36.0,36.0,546.0,535.0,20.0,20.0,655.0,644.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.netflix.com/,40.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/40.png,results/iphone8plus/40.png,20.0,20.0,1032.0,1046.0,209.0,233.0,335.0,374.0,20.0,20.0,1032.0,1046.0,1126359.0,28430.0,750.0,1242.0,375.0,414.0,/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[2]/img[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[2]/img[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[2]/img[1],0.6,39.0,58.0,944.0,958.0,167.0,187.0,1077.0,1103.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.wikipedia.org/,21.0,SMALL,2.0,57.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,268.0,227.0,180.0,179.0,16.0,32.0,82.0,73.0,263.0,227.0,160.0,160.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[3]/a[1]/small[2],/body[2]/div[2]/div[3]/a[1]/small[2],/body[2]/div[2]/div[3]/a[1]/small[2],0.0,263.0,227.0,160.0,160.0,0.0,0.0,224.0,224.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,23.0,SPAN,0.0,2.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/23.png,results/iphonese/23.png,330.0,258.0,182.0,181.0,11.0,27.0,21.0,43.0,268.0,227.0,180.0,179.0,30485.0,29800.7,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[3]/a[1]/small[2]/span[2],/body[2]/div[2]/div[3]/a[1]/small[2]/span[2],/body[2]/div[2]/div[3]/a[1]/small[2]/span[2],0.5,268.0,227.0,182.0,181.0,0.0,0.0,224.0,224.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,27.0,SMALL,2.0,62.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,21.0,16.0,244.0,243.0,16.0,32.0,80.0,73.0,16.0,16.0,224.0,224.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[4]/a[1]/small[2],/body[2]/div[2]/div[4]/a[1]/small[2],/body[2]/div[2]/div[4]/a[1]/small[2],0.0,16.0,16.0,224.0,224.0,123.0,105.0,224.0,224.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,33.0,SMALL,2.0,61.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,143.0,121.0,244.0,243.0,16.0,32.0,85.0,73.0,139.0,121.0,224.0,224.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[5]/a[1]/small[2],/body[2]/div[2]/div[5]/a[1]/small[2],/body[2]/div[2]/div[5]/a[1]/small[2],0.0,139.0,121.0,224.0,224.0,247.0,211.0,224.0,224.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,39.0,SMALL,2.0,63.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,266.0,227.0,244.0,243.0,16.0,32.0,84.0,73.0,263.0,227.0,224.0,224.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[6]/a[1]/small[2],/body[2]/div[2]/div[6]/a[1]/small[2],/body[2]/div[2]/div[6]/a[1]/small[2],0.0,263.0,227.0,224.0,224.0,0.0,0.0,288.0,288.0,1.0,1.0,sans-serif,sans-serif,0
